county,fips,date,wrf_pm,wrf_nf_pm,wrf_smk_pm,geo_wt_pm,global_reg_pm,krig_pm,background_pm,geo_smk_pm,global_smk_pm,krig_smk_pm,wrf_temp,wrf_pbl
Wahkiakum,069,2012-08-27,20.1522602310924,18.2372065245478,1.91505370654451,3.7207883415202,4.88568215309829,3.62909212079817,4.38541562888591,0,0.500266524212383,0,290.80534350568,1143.09136888507
Wahkiakum,069,2012-08-28,22.1608726783211,18.0199653714215,4.14090730689954,3.74739904313528,5.0190037299639,3.63290655602553,4.38541562888591,0,0.633588101077993,0,291.209193034911,1177.78524151919
Wahkiakum,069,2012-08-29,18.7501796419303,11.6426328076385,7.10754683429174,3.46803033479467,4.52429398787456,3.38558915365391,4.38541562888591,0,0.14786569225509,0,290.625351267262,962.683913938101
Wahkiakum,069,2012-08-30,19.2417628934905,11.4539675958397,8.18258417270593,3.20938992163435,4.28908044744952,3.12994788249579,4.38541562888591,0,0.288965436508629,0,291.563770066025,932.062087578306
Wahkiakum,069,2012-08-31,16.9129212230521,11.4260218396065,5.48689938344568,3.30701154296547,4.2232641490978,3.24725074316864,4.38541562888591,0,0.037630095716381,0,290.823404468013,1036.41624925594
Wahkiakum,069,2012-09-01,7.48002338337178,7.48145032487685,0,3.45027764265652,3.77803499692193,3.49988269756294,4.38541562888591,0,0,0,290.861468119504,697.147831941348
Wahkiakum,069,2012-09-02,8.42875224372712,8.4224944357562,0.00858451428920856,3.05637221200906,3.44237486170843,3.08000411336379,4.38541562888591,0,0,0,291.707215955433,928.888618020573
Wahkiakum,069,2012-09-03,13.8537065603171,13.4652257129488,0.388480847368257,3.86753582250317,4.54497605849875,3.86280853597451,4.38541562888591,0,0.174556722060331,0,295.163316525322,927.868452281555
Wahkiakum,069,2012-09-04,10.7793815460163,10.3806245972616,0.398756948754614,4.08085055186661,4.55807188354579,4.12111497371189,4.38541562888591,0.000610705481568663,0.18056638693988,0.00100746111987948,296.061191602072,893.482097734388
Wahkiakum,069,2012-09-05,12.2555553435974,11.7159380150793,0.539617328518096,4.81026557851329,5.34696862900529,4.86100415157436,4.38541562888591,0.424849949627385,0.961553000119387,0.475588522688455,296.829249995745,902.197122509368
Wahkiakum,069,2012-09-06,12.9238469054005,12.1633707348678,0.760476170532643,5.11121514453165,5.68739403505448,5.16522729313394,4.38541562888591,0.72579951564574,1.30197840616858,0.779811664248032,299.253664900807,973.138026057739
Wahkiakum,069,2012-09-07,10.765051757207,8.75115912259514,2.01389263461187,5.0268900862696,5.5204447609067,5.10066952914564,4.38541562888591,0.641474457383699,1.13502913202079,0.715253900259738,302.036487716335,1058.41651550485
Wahkiakum,069,2012-09-08,22.0917290875909,15.9845374394506,6.10719164814026,5.63696175123966,6.94990372980124,5.59855880955648,4.38541562888591,1.25154612235375,2.56448810091533,1.21314318067058,296.55517501355,651.975028617397
Wahkiakum,069,2012-09-09,16.1486042274993,14.0352521855239,2.11335204197543,3.90360210586559,4.74050304189871,3.87365310071013,4.38541562888591,0,0.355087413012799,0,287.747703615339,586.416469874789
Wahkiakum,069,2012-09-10,7.34707107336871,7.34473788241763,0.00276974119067332,2.66128473773674,3.11610746505106,2.67641135188434,4.38541562888591,0,0,0,288.969682967192,1477.02063838879
Wahkiakum,069,2012-09-11,9.81361448265847,9.8025958011777,0.0110186814807629,2.22600424935891,2.73314496428963,2.20135768534735,4.38541562888591,0,0,0,290.849636099762,1043.8022224101
Wahkiakum,069,2012-09-12,17.6144107654401,11.4589839430387,6.15542682240141,7.38473954633446,8.15376790187178,7.4780799694111,4.38541562888591,2.99932391744855,3.76835227298588,3.09266434052519,295.552146086478,702.232495008327
Wahkiakum,069,2012-09-13,15.99153064179,10.514169836717,5.47736080507304,11.9026837686797,12.328584039204,12.1925601485268,4.38541562888591,7.51726813979381,7.94316841031814,7.80714451964088,301.511013723401,635.74266646162
Wahkiakum,069,2012-09-14,20.9625727536809,14.3323767231249,6.63019603055599,14.2450586300677,14.9341504223551,14.5688685075625,4.38541562888591,9.85964300118177,10.5487347934692,10.1834528786766,297.238740414783,654.78415738754
Wahkiakum,069,2012-09-15,8.94193230526736,7.70234730142002,1.23958500384734,5.8629075840585,6.21736475306811,5.99346106613143,4.38541562888591,1.47749195517259,1.83194912418221,1.60804543724552,295.105166364731,837.743852358188
Wahkiakum,069,2012-09-16,20.1212145949949,13.9771859928651,6.14402860212978,5.08117313060892,6.12284461807457,5.05512988678182,4.38541562888591,0.695757501723015,1.73742898918866,0.66971425789591,297.837156442707,635.020142786657
Wahkiakum,069,2012-09-17,29.0117515829698,11.4760040694765,17.5357475134932,13.0430313128375,14.3673830030166,13.216070832079,4.38541562888591,8.65761568395161,9.98196737413071,8.83065520319307,301.080527886024,921.056013288933
Wahkiakum,069,2012-09-18,46.9939301704992,17.699152635398,29.2947775351013,12.9592534940265,15.3028030034428,12.9254258365525,4.38541562888591,8.57383786514055,10.9173873745569,8.54001020766657,299.6785174591,657.916781017081
Wahkiakum,069,2012-09-19,31.4470512610014,17.0184152362696,14.4286360247319,7.85461939829814,9.59731409439808,7.79540052839857,4.38541562888591,3.46920376941224,5.21189846551217,3.40998489951266,299.062584570473,450.869854450983
Wahkiakum,069,2012-09-20,26.2424983138467,15.3696326908851,10.8728656229616,3.51252612088806,5.35150581277539,3.32956424857919,4.38541562888591,0,0.971221811843015,0,291.969502020631,452.78960792729
Wahkiakum,069,2012-09-21,16.089636922365,9.7522223084772,6.33741461388776,5.09151958161795,5.94908614078534,5.10366988724377,4.38541562888591,0.70610395273204,1.56367051189943,0.718254258357862,287.94434816708,493.106368822848
Wahkiakum,069,2012-09-22,13.0395556986326,9.62899611289912,3.41055958573348,4.25171371968537,4.87678364838061,4.27272487332421,4.38541562888591,0.137375377925392,0.491368019494705,0.148191321332577,288.407084507203,818.203455858642
Wahkiakum,069,2012-09-23,25.0283109135418,15.706547855906,9.3217630576358,5.02753271806759,6.70633034219568,4.92088539869462,4.38541562888591,0.642117089181683,2.32091471330978,0.535469769808716,292.002245928097,739.74262630395
Wahkiakum,069,2012-09-24,24.1115158421116,14.9572439359083,9.15427190620329,5.02138775085553,6.93514068946592,4.90852076970808,4.38541562888591,0.635972121969621,2.54972506058002,0.523105140822177,292.49582833947,667.608496450096
Wahkiakum,069,2012-09-25,12.9720935889378,11.1081582689305,1.86393532000731,4.74418720504409,5.34421335003463,4.78609606588531,4.38541562888591,0.397003882178158,0.958797721148726,0.433968910344386,289.688554924683,764.73419765604
Wahkiakum,069,2012-09-26,19.9360436710144,17.2811966731285,2.65484699788594,5.36504756964442,6.34516340737188,5.35261657569655,4.38541562888591,0.97963194075851,1.95974777848598,0.967200946810643,294.365319995956,672.276790962966
Wahkiakum,069,2012-09-27,23.0524728514937,18.4387128041221,4.61376004737163,8.66394333807451,9.65460855182003,8.74509680124803,4.38541562888591,4.2785277091886,5.26919292293412,4.35968117236213,297.646569295672,671.250230797306
Wahkiakum,069,2012-09-28,21.6327196081934,20.147813815899,1.48490579229432,7.16903580615206,8.23385805394224,7.20161758258515,4.38541562888591,2.78362017726615,3.84844242505634,2.81620195369924,296.915230757022,931.719167516566
Wahkiakum,069,2012-09-29,15.8384190200433,15.9657206723898,0.0361858698113162,3.11180192026673,3.9868177013615,3.05493964144897,4.38541562888591,0,0.000748824451402463,0,291.359739874718,984.782021391807
Wahkiakum,069,2012-09-30,15.7247682600391,13.486540850042,2.23822740999711,2.86870679046992,3.70131252402634,2.8029377057269,4.38541562888591,0,0,0,293.346524511243,648.778205640952
Wahkiakum,069,2012-10-01,11.0257525182307,5.54320596169773,5.48254655653298,2.07636182704464,2.65566035193919,2.03284002389595,4.38541562888591,0,0,0,296.59434512059,744.502552264368
Wahkiakum,069,2012-10-02,9.08186318911437,8.29834564041039,0.783517548703984,3.87008521568598,4.21370844285593,3.92340689806916,4.38541562888591,0.00674609043779336,0.0792718713240808,0.0238251692547435,289.212830069944,894.037855654593
Wahkiakum,069,2012-10-03,11.4421704796863,7.78224323684874,3.65992724283756,5.29030839750254,5.69804481167109,5.37250657525754,4.38541562888591,0.904892768616638,1.31262918278518,0.987090946371637,290.319206478077,937.466935590112
Wahkiakum,069,2012-10-04,10.4371846130805,6.86964850232721,3.56753611075329,7.2346190045321,7.47089333300442,7.40847662579314,4.38541562888591,2.8492033756462,3.08547770411852,3.02306099690723,290.917321408566,917.019543411233
Wahkiakum,069,2012-10-05,9.8991952511134,6.46947987387097,3.42971537724243,10.0754444440871,10.1168106765315,10.3698939989957,4.38541562888591,5.69002881520119,5.73139504764564,5.98447837010978,291.207906723307,1038.87080163256
Wahkiakum,069,2012-10-06,7.85336461621566,5.69686238389714,2.15650223231852,8.6099288571517,8.6063198998415,8.86724546407443,4.38541562888591,4.2245132282658,4.2209042709556,4.48182983518852,293.453584031808,905.226605764469
Wahkiakum,069,2012-10-07,11.5956544368765,8.23035563598998,3.36529880088652,10.2669750778218,10.400113746657,10.5466984739228,4.38541562888591,5.88155944893591,6.01469811777105,6.16128284503686,295.490839710913,756.871776739512
Wahkiakum,069,2012-10-08,23.1052110491984,20.8596035068914,2.245607542307,9.18128666105525,10.089049539137,9.28627829143725,4.38541562888591,4.79587103216935,5.70363391025106,4.90086266255134,290.669126090679,594.876740532726
Wahkiakum,069,2012-10-09,21.6193506778155,19.2589149522961,2.36043572551944,9.78215090263579,10.564845326094,9.92952350471329,4.38541562888591,5.39673527374988,6.17942969720813,5.54410787582739,291.220648679348,586.008092640843
Wahkiakum,069,2012-10-10,18.593323428692,16.4239845005949,2.16933892809705,8.70245928586551,9.35867240092301,8.84037072187919,4.38541562888591,4.3170436569796,4.9732567720371,4.45495509299329,290.420552154872,700.790975011138
Wahkiakum,069,2012-10-11,20.9499492453831,19.1159038228164,1.83404542256675,13.7731996920984,14.2854387062911,14.0871582026003,4.38541562888591,9.38778406321253,9.9000230774052,9.70174257371435,291.897569165025,643.940137824421
Wahkiakum,069,2012-10-12,19.0092900759887,18.4898606827629,0.519429393225809,4.13412419469352,5.07584133663154,4.08268191350909,4.38541562888591,0,0.690425707745632,0,284.879924248803,510.878569460747
Wahkiakum,069,2012-10-13,18.821054768323,18.9590904323038,0.0664674796236169,3.19989863710892,4.18239996185387,3.11195617158154,4.38541562888591,0,0,0,288.684828353842,795.367271195718
Wahkiakum,069,2012-10-14,20.0970976702914,19.8675946366277,0.229610008585329,3.17113086237262,4.23561212991724,3.06907767881482,4.38541562888591,0,0.0221236396607991,0,290.386210474291,1057.53445783688
Wahkiakum,069,2012-10-15,21.0938972313808,20.84889321238,0.245004019000715,3.10277311615323,4.2322826479185,2.98603825666652,4.38541562888591,0,0.101646473353962,0,289.550295364583,1021.23088284737
Wahkiakum,069,2012-10-16,15.110068135876,15.462146659963,0.0322944851297297,4.63791053733565,5.31510360263297,4.65784992643661,4.38541562888591,0.334785932693841,0.929687973747063,0.355475323039411,286.255755696684,922.552881494031
Wahkiakum,069,2012-10-17,13.2675246981746,12.3466063215291,0.920918376645441,6.27152793295833,6.73777327797578,6.37399085681732,4.38541562888591,1.88611230407243,2.35235764908988,1.98857522793141,288.273490075352,808.079469199913
Wahkiakum,069,2012-10-18,17.3826880919469,16.8685713811164,0.514116710830557,9.28921402549469,9.83636929843194,9.46423963399087,4.38541562888591,4.90379839660879,5.45095366954603,5.07882400510496,293.207870972275,654.796131201817
Wahkiakum,069,2012-10-19,20.1386826867738,19.5255232433916,0.613159443382185,5.82972357820887,6.74495068599802,5.83367054290923,4.38541562888591,1.44430794932296,2.35953505711212,1.44825491402332,287.454908983392,1024.95215070728
Wahkiakum,069,2012-10-20,12.5619563343231,12.4125435325768,0.241522289768517,3.17823489054911,3.77599768690618,3.16329725711295,4.38541562888591,0,0,0,282.910868997429,881.130139954473
Wahkiakum,069,2012-10-21,17.0267533718435,16.1445875384421,0.88216583340146,4.14331750800711,4.95914873321193,4.11189288393164,4.38541562888591,0,0.573733104326026,0,282.371626436693,839.621001304769
Wahkiakum,069,2012-10-22,13.9606087920935,12.7143743740566,1.24623441803688,4.60300340850764,5.20448583930975,4.62769522031335,4.38541562888591,0.237527904744222,0.819070210423841,0.256451911762436,283.186045018561,1133.99350570609
Wahkiakum,069,2012-10-23,19.7608142158721,17.1427054704299,2.6181087454422,4.63876087987933,5.59864190988935,4.59944434313064,4.38541562888591,0.253345250993425,1.21322628100344,0.214028714244731,283.343590481133,953.128719622708
Wahkiakum,069,2012-10-24,25.3525195386994,21.8520673602399,3.50045217845951,5.92637296475637,7.15843896909645,5.87408114035689,4.38541562888591,1.54095733587046,2.77302334021054,1.48866551147098,282.504757303918,678.480984677355
Wahkiakum,069,2012-10-25,33.9945359791289,21.9777046547883,12.0168313243406,9.6012715890609,11.1630167622013,9.60202062637097,4.38541562888591,5.21585596017499,6.77760113331541,5.21660499748507,284.900696220755,736.962994593536
Wahkiakum,069,2012-10-26,27.8660461952926,23.5381513540966,4.32789484119592,11.3687071395917,12.4484941055061,11.5088892639716,4.38541562888591,6.98329151070578,8.06307847662016,7.12347363508573,286.41598506335,771.345436870288
Wahkiakum,069,2012-10-27,28.1883474977706,28.647606529478,0,5.8737039250022,7.2846668343257,5.78739201933049,4.38541562888591,1.48828829611629,2.89925120543979,1.40197639044458,288.302510257939,549.899766426476
Wahkiakum,069,2012-10-28,25.9061358819766,26.1965784392706,0.0932690650758271,3.8027159017792,5.19049509354807,3.6590280565984,4.38541562888591,0,0.805079464662167,0,288.770151465433,946.676466982855
Wahkiakum,069,2012-10-29,24.8224998478632,24.6423981822042,0.201702822641193,3.34250994031909,4.68842084533433,3.19129264594384,4.38541562888591,0,0.303005216448425,0,287.978499292862,920.036812478271
Wahkiakum,069,2012-10-30,19.4553461756058,18.6416488170013,0.813697358604471,6.52965179371872,7.36186970277436,6.56885270553446,4.38541562888591,2.14423616483282,2.97645407388845,2.18343707664855,288.389636314453,1345.73931197444
Wahkiakum,069,2012-10-31,21.1053060302334,18.4187744895904,2.68653154064299,5.13333111389287,6.14809719454144,5.09822103789146,4.38541562888591,0.747915485006965,1.76268156565553,0.712805409005554,287.730445329014,1045.38540710819
Whitman,075,2012-07-01,10.2960086800592,4.17431351370285,6.12169516635637,2.5615448263825,3.30527035073497,2.57171745504261,6.83957592036849,0,0,0,294.216362381931,1618.24121353035
Whitman,075,2012-07-02,10.2360971676082,4.32011630844698,5.91598085916125,3.23440630047835,3.83070170829593,3.29877611531549,6.83957592036849,0,0,0,297.333842994785,1358.10762529418
Whitman,075,2012-07-03,8.1187292487046,9.13400499038304,0.0171272383848405,3.74277730195711,4.21677244109445,3.83384160590001,6.83957592036849,0,0,0,288.668264330189,1680.21275990918
